wallet,n_trips,net_pnl,gross_win,gross_loss,wins,losses,avg_roi,med_roi,best_roi,worst_roi,avg_basis,max_basis,last_active,tier,is_current
7yRd3dojv8a4gX7tgUdP5HQEiJNkxd7oGphj83G46LGk,5,228.5641769120001,229.36315611200007,0.7989791999999998,3,2,0.6521565074572964,0.2271786416441779,2.5925116007794644,-0.42684669852390766,46.06976468679999,215.52300023399997,1775988883,WHALE,0
BwmGv72vFC8iTDmzmfRo6m9jgcSXaKqzVHtezYautY3U,72,226.795833991,239.02976751200006,12.233933521,54,18,4.285746251153151,0.4153208641648486,56.624089296656095,-0.5312632473412885,1.9380521555555559,5.4698752,1776513282,RETAIL,0
88r5JvUfCzJkY7z7aaVmsMPAufxN2rb51vn3JThKUPau,31,224.77566239399997,227.27076719499996,2.4951048010000005,23,8,6.792455134504732,0.34369772101399687,116.5807095370971,-0.32618598466848103,2.5912141161290325,9.3729896,1776410975,RETAIL,0
4JoSGm7CueXTrCCA4u8a9WCaUxbw2bS8i2CQYBYXZt32,31,222.42886335900002,229.765294479,7.33643112,16,15,8.115241794028769,0.08863148052193548,119.05100932630184,-0.40616958354553157,2.3523972645161297,5.999989599999999,1776398374,RETAIL,0
3m3igGFVq6dq1dgRd8kSwAi4NHtxoCoG5R3f61XrJumy,33,219.692634476,226.58098407900002,6.888349602999998,19,14,8.825489146960608,0.030126418813294364,194.41776988896035,-0.41273473110300873,2.7894940848484846,9.4099896,1776398368,RETAIL,0
2UDRhdjS553PvmezMeSwRybvFXyMox34MDxSqzTnGsQV,73,209.08011871199997,225.93618583399999,16.856067122,49,24,4.371497450522876,0.2368332210795796,71.62012556433153,-0.5098908967630225,1.8918060054794528,8.3499376,1776518975,RETAIL,0
A8cvi68bCrngU2gtAmL9D37DYDoPRgU7NkwF6JspYPwZ,71,208.963041712,224.026349712,15.063308000000003,51,20,4.097678449644721,0.4312157983332576,64.0589673494157,-0.49735175558695033,1.8684226028169013,6.4499168000000004,1776519575,RETAIL,0
ErU78umhQ28xA4P9G83UDM2FouNap6vAp3iic2EKpPvL,69,208.05222907499999,212.588742675,4.5365136,57,12,4.483611804635089,0.5809030555621362,52.88366747946205,-0.42079994979394597,1.6331637101449277,5.4998648,1776485980,RETAIL,1
DcRgnxmmAHWCDiAAjPyg8FVhfMiK2J6MQSaQSj6EUVGv,71,202.88099503299998,214.80780543399996,11.926810401000003,49,22,4.171852673089352,0.2938955900403897,51.12709144166842,-0.4286063457041266,1.7480709949295778,8.3498128,1776520180,RETAIL,0
45YFTbsUeJKqaSVVmgUT9NMUHVohDVUWMSmq1qfysDdb,44,202.13498149099993,209.61950646499994,7.484524973999999,36,8,3.5590859297480013,0.8477870973338808,78.29654591069084,-0.6107587598164185,0.8165293590454547,6.2345,1776484484,RETAIL,0
HDVfe9muqEC6ydW4Kb2eouQzDCUAw2Eox9dPpeykf6au,72,199.271696226,209.31963134699998,10.047935120999998,55,17,3.8626614465259967,0.34502504075354623,49.02269435718636,-0.42464263084274156,1.7694989111111108,6.320833599999999,1776520185,RETAIL,0
A72Ex3Gu6E6roDZTrTDWWHvyipe9y5ncvvvxydUS1VXQ,29,198.97876807900002,200.310018479,1.331250400000001,24,5,11.326083624176007,0.2277546618238584,223.74644172038765,-0.36128962559162825,2.350188662068965,8.8069896,1776398375,RETAIL,0
65Ke2jW3xPTEuLgSTbTCv5FPr21R3nWeN9CnyswuA2yb,67,196.73113199100007,207.10933551400004,10.378203523000002,46,21,4.344503808230205,0.36845599925761463,115.05608176439502,-0.5862902498268047,1.8336585301492534,5.7599376,1776513284,RETAIL,0
H5shLQKZpUGvEFMkidzeMkxDUd94dkxmMFvSXVDEa9kZ,30,196.59105559999998,200.50294839999998,3.911892799999999,21,9,12.534593135728011,0.3311857137326275,161.51745454456216,-0.6116060631609005,2.1443507733333336,8.8009896,1776410983,RETAIL,1
CLRgfbrwSU8fjgK1a49w9gCsZzHUNXr6eyWuDHN5mPie,27,196.47206639300006,200.57783199500005,4.105765602000002,19,8,3.9034459734926332,0.5279899780384674,58.76252739219129,-0.4566981418876447,2.5012049481481484,8.7929896,1776398373,RETAIL,0
GLoCKvaPE4JWnULJMwMciehUtD6v2L29bjdJ2BXre8n2,74,196.03162743500002,206.31589783600003,10.284270401,57,17,4.8189322421031475,0.3358623336485559,60.33128777762614,-0.44711732677267024,1.9411606810810813,14.469875199999999,1776479686,RETAIL,0
5vV2csjnu3CaUZHRS5HjUGx8zjpSCJRD5AmW3MsLFK7A,31,191.94706697200004,191.95496167300004,0.007894701,19,12,17.172825816002714,0.007445187845711132,254.70689967260597,-0.6449212460008307,0.15394219183870964,4.162620927,1776512985,RETAIL,0
HFFxofCd3mg258yeJmVdgd7U8E6ZeoBtdygnwtzP8Cvg,63,188.20376039499996,201.683522797,13.479762402000002,43,20,5.219851410263647,0.37431293877059657,85.44916408696251,-0.6051806997125644,2.064921206349206,7.0418232,1776518981,RETAIL,1
JDvXAuMrHWfKeue6yYRTEYUmyqyrw1HeWVCcquAFsNB8,68,187.129097351,200.426007751,13.2969104,49,19,4.473040282181192,0.2778327512952835,93.70769341939213,-0.4446087473712441,1.8583687882352944,6.2299375999999995,1776519874,RETAIL,1
C4f2F1fepEWr85fPFGVxT2FqMEuaJaMQq76q99p3dT22,74,181.97730515299995,198.70846587399996,16.731160721000002,52,22,3.9539460828089017,0.36564441711233553,49.679903716370326,-0.5608219147031157,1.935754854054054,12.709927200000001,1776520175,RETAIL,0
6izChNfP8SNd4jmsbWVb345z9xcUo2w7RWaEzQGF2oLR,34,178.735111997,184.157012797,5.4219007999999995,26,8,2.3902002189969664,0.5302262036819654,22.560653415454727,-0.4499645817278587,2.3703643529411766,8.798989599999999,1776409779,RETAIL,1
9nzCiirrjuiFbeGTsp79x5Mbf5VmbWhDN2cd1FpJtkx6,69,178.16568758900002,186.06974519,7.904057600999999,53,16,3.6025879154291625,0.4755981839475363,44.901193431029206,-0.4455861618305993,1.7703627571014497,5.8998544,1776479679,RETAIL,0
2kWhi8a6s2P3U66heG6wXmfeWgPDu5J2SY1yKP8gPx79,71,175.58580915500005,190.430693078,14.844883923000001,47,24,3.404289046134728,0.19700592466520117,52.107956482731964,-0.6375924619232081,2.0737571154788728,7.7198336,1776485682,RETAIL,0
FPMFDVxa6CGRfbDcea5hLrBqpHkVBz2fDXo3WYARP99w,72,174.81894786700002,188.25327963,13.434331762999994,51,21,3.7833346695552996,0.40986263973474324,58.353192209139934,-0.5469281976705742,1.7706657544444446,5.7548544,1776485682,RETAIL,0
EN4oBJhgjhcjP6c7P7Z2tiezotBLcroVKeuatHiiKz5E,35,170.882853202,174.138974033,3.2561208309999996,22,13,3.6363474755764607,0.29581888794256517,100.33106030826687,-0.510196460972393,0.5253306531714282,6.043364824999999,1776512678,RETAIL,0
8XUD8VbAfSrfRaKeW7GQWnVT1xiHKLT7YUuTPoY3aDHb,67,170.64476250999996,183.71632091400002,13.071558404000001,46,21,2.9323253362473314,0.2563337721016845,45.83549233979035,-0.4776288175276473,1.98499976119403,9.2898648,1776485983,RETAIL,1
Bs6rznvmWEn9ppxXCyowh96dLnPCajR2yUBiNYanQ3nB,63,164.25490565900003,199.87542462000008,35.620518961,42,21,0.31869074810451337,0.09133824673982516,2.9131174815247616,-0.48133120711467314,22.002199063952382,994.800000232,1776394776,WHALE,0
5HkDv4hLEZMedJZVmBQSpt2NaqqgvQXvdLk4vpfLzQeQ,68,163.52257135399995,175.161060874,11.63848952,50,18,3.2786721935021093,0.2142312845355735,59.20125218604546,-0.49529115647037547,2.0495995282352943,6.2598648,1776485684,RETAIL,0
77rGK9My9Q2XqvJHS79ha9F54gGdq3dfAgji7L66cdZh,65,162.33769631600003,171.538044237,9.200347921,48,17,3.3266864537275604,0.38149469433420236,34.02205155177902,-0.49355637996100454,1.9102793969230771,6.3599272,1776519884,RETAIL,1
CdUvmNu29NLkj5RpUM6ED8LC7ZTAmyg3j2h1bTVSkhZG,71,159.739820868,170.49131911,10.751498242,50,21,3.5995720142764163,0.2568655371828774,88.03213509766182,-0.5245212663222952,1.8408432664788728,7.389833599999999,1776485084,RETAIL,0
6Qg9E6SWkX6Mu7Z6xKfyY1RofdDg8t5G2pYLGojMZ4v3,73,157.98653014700005,172.62649255400007,14.639962407000002,50,23,3.3267979078483507,0.21670884590665795,51.66762761987236,-0.5099032590071393,1.9848321205479453,7.7099064,1776485982,RETAIL,0
7M8pDr18vyQycwjYwsBZYEHH1adJEyPGb85vMTFJMrcA,64,156.91039626699998,171.70794619,14.797549923000002,42,22,2.872987834619997,0.3572925333587762,65.78737535667793,-0.4764492562566198,2.0690137862499998,6.8098648,1776479384,RETAIL,1
hPY7Jc7nY2ZPKA4yj6QPuAoSEHPh6eAbM6r9dh4ArRz,26,154.32382647700004,156.63258727700003,2.308760799999999,23,3,4.060977250235747,0.32097130077175484,70.42213014952691,-0.3741795663109998,2.2488274153846155,6.1998336,1776398376,RETAIL,0
5x7RhoccMfELwwp8dnT1yQ6WLy3a3F8FKpQZtvZQ5YfT,23,153.06000292899998,154.10597693499997,1.0459740060000002,20,3,4.116289382806305,0.8127075923583083,33.29613183394338,-0.574955176833307,0.48318662278260865,4.380140783,1776519279,RETAIL,0
ETLtv6m8q2w4DGgUrKWUKsdVWoYENiDpGSdESYj6ayB7,28,152.32270559699998,158.57000479700002,6.247299200000001,19,9,12.66182047473302,0.22005233165849913,156.05508343216928,-0.43120907683199794,2.577331942857142,7.299812799999999,1776398371,RETAIL,0
GEgibhnfGXdFEnLfxdciNGPpHVg88pSiEAgsy58yLyeM,30,151.14705679900004,156.02585231000006,4.878795511,22,8,3.8885269301176604,1.04137736729693,40.928429686957514,-0.8420393387468508,0.5399537784666666,4.702642298,1776465282,RETAIL,0
HkyR21Uc3ZKFG5SZmsZi1J6XqwXJZ2JN2oYmfMuggHwk,68,148.23460747199996,162.177555474,13.942948002,46,22,3.3464967646335597,0.18297645761122472,51.30886003036079,-0.4649612825804449,2.0427473176323527,7.889906398999999,1776485982,RETAIL,1
C8Nu3ghP9W2LwgX8omvYE7N27zRg755UEBNjYcR2LVe3,67,146.223171229,153.83838083000006,7.615209601000002,55,12,3.3419894609664413,0.4937777359899407,43.54644191955645,-0.5162161407404591,1.8966423283582097,6.0599376,1776512083,RETAIL,0
FCY1k6qLoTtaWdQvcVvnVJLFqEJG2SJjT28qdiJyWrwY,43,145.10911730400002,148.082300179,2.973182875,22,21,4.068364887617282,0.0026604729899777357,84.4661356858623,-0.6711918130979633,0.1873607433255814,3.340258006,1776513874,RETAIL,0
EFyXf2zV3UHWtSYqmvctRfmENgzh1DGfpYRYDVwMdYFm,68,141.70387815499993,154.44878047599994,12.744902321000001,48,20,2.5194103538824173,0.2080293485562732,71.07343659112614,-0.5712692992817101,2.0762905517647057,6.389854399999999,1776485977,RETAIL,0
3LuWihnLP7XKDamYgX4DHwnwetoVj6vF2s9Vh5Nyj32r,28,137.658326478,139.294220879,1.635894401000002,22,6,6.955029283909464,0.2008781774072953,96.75388272611067,-0.5442801718544019,2.019946885714286,6.7998232,1776397784,RETAIL,0
5ddMY2AVUtua9eW7rCpduyaXtyyQRuTjuv55zXsQRByR,64,136.675977823,149.909061028,13.233083205,43,21,2.6084525119170303,0.3027485220537821,36.1940920463932,-0.46002347528240883,1.9776115625000006,7.559906400000001,1776485984,RETAIL,1
8KLYRwTSwMoGeoYRwWDPXZpUvCR4Yfn4bwnNWavmkj6L,69,135.23940975400006,154.19919599500003,18.959786241000003,42,27,2.451987998864865,0.1998376716336443,49.375079669428544,-0.5476778333829759,2.242066420869566,10.999896000000001,1776485675,RETAIL,0
GdoKH2VE982TW1NqnndYbzebw3HggoTBpAzzJQ8Y3CFQ,18,133.51435806499998,133.99259458399996,0.47823651899999997,12,6,4.81360991588701,1.8985665647817422,44.65808727107028,-0.5519818108628087,0.5481250623888889,4.973756204,1776508184,RETAIL,0
3RPRS7N6hByqjwRJYMok8CFGMJwAULghVu6rKzSw5mER,13,132.78138724800002,135.176381464,2.3949942160000006,5,8,0.19773081083309416,-0.0270833219633565,3.644904654467056,-0.4391646329510679,3.6096894586923085,36.845108224,1776519280,RETAIL,0
8EUs3sXXjksfkWKDjURyKucQVyoTPToqUw148EeywLvK,77,131.488531188,144.972161993,13.483630804999995,53,24,2.4915115239764845,0.20224971538069325,33.84563754006207,-0.6110549723522318,1.8278782119480523,6.719844,1776485981,RETAIL,0
2KKNvsb3Q5LDYZ1up7EJZpb7wARhFJY6BTBz7xUnKGz3,25,129.91303287800002,137.80946728000004,7.896434402000001,19,6,4.3124412267365475,0.36877430329672145,71.61711043589708,-0.4826839563329258,3.0615842559999997,9.4159896,1776398374,RETAIL,1
G2yd4PGG5fD5eHZ3pLVNTF5FaSD5GXnJt8yjyh7U7PkD,30,129.424317675,133.50320007500008,4.0788824,19,11,3.4047707671928986,0.24629347841466065,47.13069359818482,-0.21359504861023992,2.4616407199999997,6.299823199999999,1776397786,RETAIL,0
Hw73ZzxtEtnpxMY53bhj73bWWKP5aDwxZ79tWsmPffM5,25,128.84656254799995,132.10385804399996,3.2572954960000002,10,15,0.36100175836079756,-0.06259791255118174,3.1856513092898933,-0.4885128064478995,2.2698635775600002,40.614835456,1776520180,RETAIL,0
2M5h4DiLXRQQDVVD2ZWyxXfPWEURje8KKb88hBbvx4qp,70,126.77786799200003,136.009047197,9.231179204999998,48,22,2.2868844748178594,0.3191095683234354,49.84886344257843,-0.4788707676107312,1.9302686742857142,7.0498439999999984,1776519282,RETAIL,0
85xPmBYz7hqA5irdf2UBL9379C2ch7yACahgfj7QxqPL,32,126.71217039900002,131.730281599,5.0181112,26,6,6.669340032652615,0.25044325141192714,144.86537939097346,-0.33936618684316033,2.1610134250000006,8.9999896,1776398086,RETAIL,0
DhEu24PfkNPTNz6JiGxryThgDzWbagHjNJmiQfnxNqJ,15,126.06510249,126.874002767,0.8089002770000002,10,5,0.627636006217123,0.08034690669935873,4.321726967074827,-0.28432427843221453,6.232373582466666,79.53483904,1776343185,WHALE,0
nYCEj5Jrq7Uymfdf57sSu1rqAvuMv1GiHTVXkRA9A2n,27,119.21239935599999,123.37776087899998,4.165361523000001,21,6,6.7820362204578934,0.34731094191035194,143.20709325805464,-0.37413773746317147,2.3031733037037037,9.3769896,1776408886,RETAIL,0
Go38q9Nq42Lek4Nmx6JLgr15b4NnffPSPLsRwzjpd6nF,70,112.08781175600001,126.14931879700003,14.061507041000004,47,23,2.625002829625978,0.25314357609080673,54.71154645188097,-0.45888873064351354,1.8121137600000001,5.799854399999999,1776519284,RETAIL,1
GeTHjnk7aSK1EYX5ScbnffKwyCTwwzYZ2HS7RdENjJcr,70,110.74095871200001,118.47231463399999,7.731355922,53,17,1.7858507227283915,0.4349309010080442,27.75571260430551,-0.42287006828184703,1.7587871200000003,4.6398856,1776517481,RETAIL,0
7SGx6q26TSQeqTb1QjLXUh3dtPR6qwyUT3QBXAX8JBP2,27,109.51451839899998,111.20096479899999,1.6864464000000001,20,7,4.369227269894851,0.2134659351452255,104.86020189219936,-0.21698662219698983,2.8542400592592596,9.4079896,1776398373,RETAIL,0
DrzAsdVb2DNMFZwGftouYKRxKNvksEtehDAWp2U5ZRPD,64,106.716245133,125.02875705999999,18.312511927,45,19,5.4591662592302255,0.6944508511566605,181.39031831118461,-0.904683497902399,1.0693090276406254,8.59315,1776519879,RETAIL,0
BbRSXNexkKzvXgUG1TcdwLNra8fAHhfetHWPxNmFUGSB,15,105.882213664,106.896905879,1.014692215,12,3,1.0149407138217217,0.7065320722353585,4.333817083697258,-0.5010853155202866,4.705637830733334,62.186665472,1776515375,RETAIL,0
GdAFiCNFnfAnW2ytHtLSWpPMC7zvGxdXPiqHdmGZYufF,45,103.16840812999997,114.406613394,11.238205264000003,27,18,36.06117210925069,0.5027134094970209,1553.8660499012524,-0.7131393251036764,0.897594780488889,5.602604085,1776505775,RETAIL,0
D498sMJdrC3ME31ad7retypo2FQjqv9rbxVq1uHo4xUF,67,102.675633186,118.22155638999996,15.545923204000001,43,24,2.009766673639714,0.18517220426410574,43.584017681529694,-0.5225173199543163,1.947656167164179,8.083802399999998,1776485976,RETAIL,0
8ExmkDkgi5imW2BjvjoLY5mSPZEhe62VWpzUMdVrmx4k,28,102.15287249900001,133.14985382199998,30.996981323,18,10,0.4222962760802269,0.21130154148720093,2.8730179156382807,-0.9831774292980803,4.727951782750002,84.180285184,1776518985,RETAIL,0
4fd6XwvwUGWL9cuhKeGXTt63GtYqWbkLRZKixPSU8JFb,38,100.178019803,105.942394978,5.764375174999999,30,8,2.751490903188579,1.2059934910354586,14.8150867340437,-0.6474753175177109,0.9856156066578947,11.4902624,1776506384,RETAIL,0
GpmvQaSmn2EiHHJwS9LuDpCdP4mEfXsFjsAejUFpSWN7,14,99.80085216499998,100.57602424099998,0.7751720759999999,10,4,0.751112832621251,0.21978020729650483,3.8059967971639406,-0.48123792294608403,5.31721500792857,64.1441728,1776410977,WHALE,0
B4iYp6AX7QQV44cKFuWjtZ9uTVDCk3ymiHMRwvg7WJVc,14,96.63066263499998,97.38818944199998,0.7575268070000001,13,1,0.35777788158133006,0.11968081995384072,2.537138684577623,-0.6197639333910689,7.626998017999997,95.327703552,1776466481,WHALE,0
DamWQ9m7pNVAbCEw2SyUp4hZpGoyFcBVqXeDoapmhRDL,47,95.52072228500002,100.79733943700003,5.276617152,34,13,4.325768233529634,0.8346152459081955,112.71272529876522,-0.6848386419814065,0.7298780816808509,4.028065177,1776517780,RETAIL,0
5XbhgnLqpj3U2n7UVi7dBmwzVam65vCWduAmCBEUms8J,42,92.838633444,103.22340923,10.384775785999999,28,14,24.229536139117823,0.42770092791205583,953.4479184078693,-0.8588088938029657,0.8559657367380954,4.805308254,1776506674,RETAIL,0
3qQ7GAVVvKUSo5k8u4vHH1XLL4HZ8Qzv6HTWHqqrTV9Q,25,89.177051413,90.18862732000001,1.0115759069999997,18,7,0.7998036301543824,0.3912243206128634,5.058292020031286,-0.34365785399973914,1.9299802705600002,30.762998528,1776428973,RETAIL,0
6wzRpbQh4Fm7Qwb3CiamdyvsT8D2cCRe2p9C5u6KrfCb,39,88.71651822000001,94.34273666600001,5.626218445999999,14,25,153.2855405869653,-0.12364800796428699,5896.474149569356,-0.8930735174232091,0.5511578962564101,14.98571904,1776512085,RETAIL,0
Ag7o4nWfodyan6apt5oTM4oJyd3haWL7TCyMi28Lzq6G,42,83.79202517500002,91.60793658900002,7.815911414,32,10,3.7224604849214633,0.6121890840147194,71.28631178156132,-0.8383222641945137,1.2403997264047621,19.222963408000002,1776519583,RETAIL,0
TTnL6h8nMNkhxMTfpnSFfsckpxZwfPMEpSM9gXEo1y4,6,82.56498365699998,89.39366821899999,6.828684562,1,5,4.93842597421797,-0.29557217971887356,31.319050643270124,-0.5020225965412257,3.4186994048333332,5.797307946,1775791480,RETAIL,0
68LpkZZjCqhxP1rLef98vPU1E6APksy5FDAvv2KniLQ3,11,81.49552122,81.651973627,0.15645240699999996,8,3,1.548269161241975,1.4427843406616314,4.496092333610004,-0.13161072858224343,8.596100043636364,89.286119168,1776416372,WHALE,0
D2W8QnAro75BGt5e1G7Ri9pLnF3YAzeV45K1nFs3kB4d,30,81.43195438699999,84.75325632599998,3.3213019390000005,22,8,8.034752786382215,0.6868796699477101,155.13857183623483,-0.5237322869079819,0.696124624233333,2.595445784,1776517178,RETAIL,0
6odDacVicPXGDzs4Xs85r9VQMcc5y5wyHLdTLwykYjTn,44,80.99485415599997,89.91815198199998,8.923297826,32,12,91.20964317151635,1.2213082941865838,3837.105174471019,-0.7509972579118258,0.9604556636363633,5.553453034,1776485382,RETAIL,0
EuHCswJzSWKG3sunzhTCkRoNwWJ8AnyYBey7MdM3Ek3P,93,80.57354948000062,319.40472440900055,238.83117492899999,54,39,0.14298656057929068,0.08596312449067622,2.0399814097708684,-0.564938987588008,28.856242675677407,533.5150000000001,1776519586,WHALE,1
8cbTiByxG15C9tmKLnVYcc4bFVViUThs4S4gqq6gcEqo,26,79.69379999600001,80.47070639600001,0.7769064000000001,25,1,1.3369131200578859,0.5145176881311183,17.984849835537972,-0.18297775005120231,2.5844115384615383,8.7959896,1776398371,RETAIL,0
BwKxRydw1F7LLDf9M8Ruv8TKW3AinXyALhAGx8R9hRE7,54,79.30084663700002,84.594392829,5.293546191999999,41,13,0.5990682179505687,0.1309149704847965,8.038021717327997,-0.849640418593188,3.1919202637962965,72.148925696,1776519882,RETAIL,0
7js4a7CvtuAXa3M785SbnAQ7JnVBMbiw7JfQfLeD8cCT,40,78.99809523700002,101.54182655999999,22.54373132299996,22,18,3.470715884733976,0.10399413748623099,72.26308002341156,-0.8012755782423177,11.452039409025,416.746045162,1776515383,WHALE,0
HcKazRBb8hvHcXqazvZj55rjJFdUCB2wGVqZU34UfWDH,17,78.51632624299998,79.35648228199997,0.840156039,11,6,1.4864617960923034,0.6292558571520379,13.796908757099542,-0.8039479296760007,6.096640042058824,99.49242545,1776515976,WHALE,0
Ey2Xab2K8z8Rv8hXF6dsB3zsrHaDtCbhK2Ya8qC1cgMr,24,78.403481106,82.02114238299998,3.617661277,11,13,0.20266800237104313,-0.04277966684493023,3.0430510186992716,-0.5989491808517482,3.6282960709583327,68.852944896,1776484778,RETAIL,0
8GxPnnUkzxXvcHA6fqvmdZa29iLjYEPXA299eJMuv79N,130,78.08811838300001,83.028671946,4.940553563,100,30,0.3413330467987512,0.11362004595190955,8.93341747693842,-0.3882432457472407,3.144312617515385,22.742092000000003,1776278379,RETAIL,0
9nkVWNqs18HmtDHVcbRCsWkJ12wAbmbN6ofCrLewWyXG,87,78.07729603399989,323.046783866,244.96948783199997,58,29,1.1351373056879361,0.11600929509450775,84.89720245478205,-0.965550753209769,12.80212530349425,573.15600117,1776520181,WHALE,1
2DdKCdJ4w2PQLCBhiAycDWzxhH48G3ZkQvgsA5pYfFqo,35,75.70145476900001,82.755378644,7.053923875000001,23,12,4.343068024204875,0.4188877923036449,72.0366852296669,-0.7325087094719376,0.9163423009428572,4.395918636,1776517482,RETAIL,0
DnZzxz327Nd8xJsAzqQadDJKpCNzhC5P7khYbwUNG9j7,45,71.714750157,76.965651735,5.250901578000001,31,14,3.506014712880938,0.36919496125457796,94.58130776523788,-0.5373220967885146,0.8539444548444444,3.915857197,1776512078,RETAIL,0
2uPZcDqyYpCeSde1eiWx13YszF7QpYFVyCfZMhRSwrwj,123,68.00062212499999,74.52501095499998,6.524388829999997,100,23,0.3071472697021076,0.14326684417584468,2.262416054308269,-0.8332943152148913,3.390217592682928,22.494212000000005,1776519575,RETAIL,0
8jzBtPNHxQvb7kiN1tv4GbcTrpXoBQoLAdEx6mA1yC4Q,43,67.87470512499999,74.051595491,6.176890366,29,14,450.24995736906095,0.45052442959873606,19291.893861505898,-0.7709628234294015,0.7788927226976744,4.216445181,1776515383,RETAIL,0
HJm8y8ebuTufM31wHzvfJjWpokv9CJPxZ1PCLHbKF8gN,52,67.42939123400001,86.237593256,18.808202021999996,36,16,2.116107210846947,0.6809139911344675,19.209926394284416,-0.8398722203522462,2.4174687400769233,52.297226154,1776519580,RETAIL,0
3frVrp4MwggTiM7LMy2TyqYaZMaDWXcwLLpsxU7tXQmw,27,66.62540434300001,68.98908113700001,2.363676794,21,6,0.6927000934273648,0.34861654122114016,3.628331888484957,-0.6326176262644791,4.314218550333333,98.693725952,1776518384,RETAIL,0
B7rC5UF4EJAa841cJkB13PbKvBu1KQXC2WJsxtK2PZ3r,38,64.40066163599998,64.42839010699998,0.027728471,16,22,1.081963365983582,-0.019515917120241755,35.106497965837264,-0.6755927658777003,0.052351552315789474,1.834499734,1776491084,RETAIL,0
AxDhLmSKZwckAq52t4UQ8yx9cfusXvFXTJiAojqoCV4p,6,63.301637491,63.35482244199999,0.05318495099999998,5,1,29.230723812193258,19.099071711584436,75.54256074306308,-0.1434593536375075,0.5375558196666667,1.339642601,1776412775,RETAIL,0
